# Temperature (C), Mass Fraction
4.6376e+02,9.9027e-01
4.6393e+02,9.9018e-01
4.6410e+02,9.9008e-01
4.6426e+02,9.8999e-01
4.6443e+02,9.8989e-01
4.6460e+02,9.8980e-01
4.6476e+02,9.8970e-01
4.6493e+02,9.8960e-01
4.6510e+02,9.8950e-01
4.6526e+02,9.8940e-01
4.6543e+02,9.8930e-01
4.6560e+02,9.8920e-01
4.6576e+02,9.8909e-01
4.6593e+02,9.8899e-01
4.6610e+02,9.8888e-01
4.6626e+02,9.8878e-01
4.6643e+02,9.8867e-01
4.6660e+02,9.8856e-01
4.6676e+02,9.8845e-01
4.6693e+02,9.8834e-01
4.6710e+02,9.8823e-01
4.6726e+02,9.8812e-01
4.6743e+02,9.8801e-01
4.6760e+02,9.8789e-01
4.6776e+02,9.8778e-01
4.6793e+02,9.8766e-01
4.6810e+02,9.8754e-01
4.6827e+02,9.8743e-01
4.6843e+02,9.8731e-01
4.6860e+02,9.8719e-01
4.6877e+02,9.8706e-01
4.6893e+02,9.8694e-01
4.6910e+02,9.8682e-01
4.6927e+02,9.8669e-01
4.6943e+02,9.8657e-01
4.6960e+02,9.8644e-01
4.6977e+02,9.8631e-01
4.6993e+02,9.8618e-01
4.7010e+02,9.8605e-01
4.7027e+02,9.8592e-01
4.7043e+02,9.8579e-01
4.7060e+02,9.8566e-01
4.7077e+02,9.8552e-01
4.7093e+02,9.8539e-01
4.7110e+02,9.8525e-01
4.7127e+02,9.8511e-01
4.7143e+02,9.8497e-01
4.7160e+02,9.8483e-01
4.7177e+02,9.8469e-01
4.7193e+02,9.8454e-01
4.7210e+02,9.8440e-01
4.7227e+02,9.8425e-01
4.7243e+02,9.8411e-01
4.7260e+02,9.8396e-01
4.7277e+02,9.8381e-01
4.7293e+02,9.8366e-01
4.7310e+02,9.8350e-01
4.7327e+02,9.8335e-01
4.7343e+02,9.8320e-01
4.7360e+02,9.8304e-01
4.7377e+02,9.8288e-01
4.7393e+02,9.8272e-01
4.7410e+02,9.8256e-01
4.7427e+02,9.8240e-01
4.7443e+02,9.8224e-01
4.7460e+02,9.8207e-01
4.7477e+02,9.8191e-01
4.7493e+02,9.8174e-01
4.7510e+02,9.8157e-01
4.7527e+02,9.8140e-01
4.7543e+02,9.8123e-01
4.7560e+02,9.8105e-01
4.7577e+02,9.8088e-01
4.7593e+02,9.8070e-01
4.7610e+02,9.8052e-01
4.7627e+02,9.8034e-01
4.7643e+02,9.8016e-01
4.7660e+02,9.7998e-01
4.7677e+02,9.7980e-01
4.7693e+02,9.7961e-01
4.7710e+02,9.7942e-01
4.7727e+02,9.7923e-01
4.7743e+02,9.7904e-01
4.7760e+02,9.7885e-01
4.7777e+02,9.7866e-01
4.7793e+02,9.7846e-01
4.7810e+02,9.7826e-01
4.7827e+02,9.7807e-01
4.7843e+02,9.7786e-01
4.7860e+02,9.7766e-01
4.7877e+02,9.7746e-01
4.7893e+02,9.7725e-01
4.7910e+02,9.7705e-01
4.7927e+02,9.7684e-01
4.7943e+02,9.7663e-01
4.7960e+02,9.7641e-01
4.7977e+02,9.7620e-01
4.7993e+02,9.7598e-01
4.8010e+02,9.7576e-01
4.8027e+02,9.7554e-01
4.8043e+02,9.7532e-01
4.8060e+02,9.7510e-01
4.8077e+02,9.7487e-01
4.8093e+02,9.7464e-01
4.8110e+02,9.7442e-01
4.8127e+02,9.7418e-01
4.8143e+02,9.7395e-01
4.8160e+02,9.7372e-01
4.8177e+02,9.7348e-01
4.8193e+02,9.7324e-01
4.8210e+02,9.7300e-01
4.8227e+02,9.7276e-01
4.8243e+02,9.7251e-01
4.8260e+02,9.7226e-01
4.8277e+02,9.7201e-01
4.8293e+02,9.7176e-01
4.8310e+02,9.7151e-01
4.8327e+02,9.7125e-01
4.8343e+02,9.7100e-01
4.8360e+02,9.7074e-01
4.8377e+02,9.7047e-01
4.8393e+02,9.7021e-01
4.8410e+02,9.6994e-01
4.8427e+02,9.6968e-01
4.8443e+02,9.6941e-01
4.8460e+02,9.6913e-01
4.8477e+02,9.6886e-01
4.8493e+02,9.6858e-01
4.8510e+02,9.6830e-01
4.8527e+02,9.6802e-01
4.8543e+02,9.6774e-01
4.8560e+02,9.6745e-01
4.8577e+02,9.6716e-01
4.8594e+02,9.6687e-01
4.8610e+02,9.6658e-01
4.8627e+02,9.6628e-01
4.8644e+02,9.6598e-01
4.8660e+02,9.6568e-01
4.8677e+02,9.6538e-01
4.8694e+02,9.6507e-01
4.8710e+02,9.6477e-01
4.8727e+02,9.6446e-01
4.8744e+02,9.6414e-01
4.8760e+02,9.6383e-01
4.8777e+02,9.6351e-01
4.8794e+02,9.6319e-01
4.8810e+02,9.6287e-01
4.8827e+02,9.6254e-01
4.8844e+02,9.6221e-01
4.8860e+02,9.6188e-01
4.8877e+02,9.6155e-01
4.8894e+02,9.6121e-01
4.8910e+02,9.6087e-01
4.8927e+02,9.6053e-01
4.8944e+02,9.6019e-01
4.8960e+02,9.5984e-01
4.8977e+02,9.5949e-01
4.8994e+02,9.5914e-01
4.9010e+02,9.5878e-01
4.9027e+02,9.5843e-01
4.9044e+02,9.5807e-01
4.9060e+02,9.5770e-01
4.9077e+02,9.5734e-01
4.9094e+02,9.5697e-01
4.9110e+02,9.5659e-01
4.9127e+02,9.5622e-01
4.9144e+02,9.5584e-01
4.9160e+02,9.5546e-01
4.9177e+02,9.5508e-01
4.9194e+02,9.5469e-01
4.9210e+02,9.5430e-01
4.9227e+02,9.5391e-01
4.9244e+02,9.5351e-01
4.9260e+02,9.5311e-01
4.9277e+02,9.5271e-01
4.9294e+02,9.5231e-01
4.9310e+02,9.5190e-01
4.9327e+02,9.5149e-01
4.9344e+02,9.5107e-01
4.9360e+02,9.5065e-01
4.9377e+02,9.5023e-01
4.9394e+02,9.4981e-01
4.9410e+02,9.4938e-01
4.9427e+02,9.4895e-01
4.9444e+02,9.4852e-01
4.9460e+02,9.4808e-01
4.9477e+02,9.4764e-01
4.9494e+02,9.4720e-01
4.9510e+02,9.4675e-01
4.9527e+02,9.4630e-01
4.9544e+02,9.4585e-01
4.9560e+02,9.4539e-01
4.9577e+02,9.4493e-01
4.9594e+02,9.4446e-01
4.9610e+02,9.4400e-01
4.9627e+02,9.4353e-01
4.9644e+02,9.4305e-01
4.9660e+02,9.4257e-01
4.9677e+02,9.4209e-01
4.9694e+02,9.4161e-01
4.9710e+02,9.4112e-01
4.9727e+02,9.4063e-01
4.9744e+02,9.4013e-01
4.9760e+02,9.3963e-01
4.9777e+02,9.3913e-01
4.9794e+02,9.3862e-01
4.9810e+02,9.3811e-01
4.9827e+02,9.3760e-01
4.9844e+02,9.3708e-01
4.9860e+02,9.3656e-01
4.9877e+02,9.3603e-01
4.9894e+02,9.3550e-01
4.9910e+02,9.3497e-01
4.9927e+02,9.3443e-01
4.9944e+02,9.3389e-01
4.9960e+02,9.3335e-01
4.9977e+02,9.3280e-01
4.9994e+02,9.3225e-01
5.0010e+02,9.3169e-01
5.0027e+02,9.3113e-01
5.0044e+02,9.3056e-01
5.0060e+02,9.3000e-01
5.0077e+02,9.2942e-01
5.0094e+02,9.2885e-01
5.0110e+02,9.2827e-01
5.0127e+02,9.2768e-01
5.0144e+02,9.2709e-01
5.0160e+02,9.2650e-01
5.0177e+02,9.2590e-01
5.0194e+02,9.2530e-01
5.0210e+02,9.2470e-01
5.0227e+02,9.2409e-01
5.0244e+02,9.2347e-01
5.0260e+02,9.2286e-01
5.0277e+02,9.2223e-01
5.0294e+02,9.2161e-01
5.0310e+02,9.2098e-01
5.0327e+02,9.2034e-01
5.0344e+02,9.1970e-01
5.0360e+02,9.1906e-01
5.0377e+02,9.1841e-01
5.0394e+02,9.1776e-01
5.0411e+02,9.1710e-01
5.0427e+02,9.1644e-01
5.0444e+02,9.1577e-01
5.0461e+02,9.1510e-01
5.0477e+02,9.1443e-01
5.0494e+02,9.1375e-01
5.0511e+02,9.1307e-01
5.0527e+02,9.1238e-01
5.0544e+02,9.1168e-01
5.0561e+02,9.1099e-01
5.0577e+02,9.1029e-01
5.0594e+02,9.0958e-01
5.0611e+02,9.0887e-01
5.0627e+02,9.0815e-01
5.0644e+02,9.0743e-01
5.0661e+02,9.0671e-01
5.0677e+02,9.0598e-01
5.0694e+02,9.0524e-01
5.0711e+02,9.0450e-01
5.0727e+02,9.0376e-01
5.0744e+02,9.0301e-01
5.0761e+02,9.0225e-01
5.0777e+02,9.0150e-01
5.0794e+02,9.0073e-01
5.0811e+02,8.9996e-01
5.0827e+02,8.9919e-01
5.0844e+02,8.9841e-01
5.0861e+02,8.9763e-01
5.0877e+02,8.9684e-01
5.0894e+02,8.9605e-01
5.0911e+02,8.9525e-01
5.0927e+02,8.9445e-01
5.0944e+02,8.9364e-01
5.0961e+02,8.9283e-01
5.0977e+02,8.9201e-01
5.0994e+02,8.9119e-01
5.1011e+02,8.9036e-01
5.1027e+02,8.8953e-01
5.1044e+02,8.8869e-01
5.1061e+02,8.8785e-01
5.1077e+02,8.8700e-01
5.1094e+02,8.8615e-01
5.1111e+02,8.8529e-01
5.1127e+02,8.8443e-01
5.1144e+02,8.8356e-01
5.1161e+02,8.8269e-01
5.1177e+02,8.8181e-01
5.1194e+02,8.8093e-01
5.1211e+02,8.8004e-01
5.1227e+02,8.7915e-01
5.1244e+02,8.7825e-01
5.1261e+02,8.7734e-01
5.1277e+02,8.7644e-01
5.1294e+02,8.7552e-01
5.1311e+02,8.7460e-01
5.1327e+02,8.7368e-01
5.1344e+02,8.7275e-01
5.1361e+02,8.7181e-01
5.1377e+02,8.7087e-01
5.1394e+02,8.6993e-01
5.1411e+02,8.6898e-01
5.1427e+02,8.6802e-01
5.1444e+02,8.6706e-01
5.1461e+02,8.6609e-01
5.1477e+02,8.6512e-01
5.1494e+02,8.6414e-01
5.1511e+02,8.6316e-01
5.1527e+02,8.6217e-01
5.1544e+02,8.6118e-01
5.1561e+02,8.6018e-01
5.1577e+02,8.5918e-01
5.1594e+02,8.5817e-01
5.1611e+02,8.5716e-01
5.1627e+02,8.5614e-01
5.1644e+02,8.5511e-01
5.1661e+02,8.5408e-01
5.1677e+02,8.5305e-01
5.1694e+02,8.5201e-01
5.1711e+02,8.5096e-01
5.1727e+02,8.4991e-01
5.1744e+02,8.4885e-01
5.1761e+02,8.4779e-01
5.1777e+02,8.4672e-01
5.1794e+02,8.4565e-01
5.1811e+02,8.4457e-01
5.1827e+02,8.4349e-01
5.1844e+02,8.4240e-01
5.1861e+02,8.4131e-01
5.1877e+02,8.4021e-01
5.1894e+02,8.3911e-01
5.1911e+02,8.3800e-01
5.1927e+02,8.3688e-01
5.1944e+02,8.3576e-01
5.1961e+02,8.3464e-01
5.1977e+02,8.3351e-01
5.1994e+02,8.3237e-01
5.2011e+02,8.3123e-01
5.2027e+02,8.3009e-01
5.2044e+02,8.2894e-01
5.2061e+02,8.2778e-01
5.2077e+02,8.2662e-01
5.2094e+02,8.2545e-01
5.2111e+02,8.2428e-01
5.2127e+02,8.2311e-01
5.2144e+02,8.2193e-01
5.2161e+02,8.2074e-01
5.2177e+02,8.1955e-01
5.2194e+02,8.1835e-01
5.2211e+02,8.1715e-01
5.2228e+02,8.1594e-01
5.2244e+02,8.1473e-01
5.2261e+02,8.1352e-01
5.2278e+02,8.1230e-01
5.2294e+02,8.1107e-01
5.2311e+02,8.0984e-01
5.2328e+02,8.0860e-01
5.2344e+02,8.0736e-01
5.2361e+02,8.0612e-01
5.2378e+02,8.0487e-01
5.2394e+02,8.0361e-01
5.2411e+02,8.0235e-01
5.2428e+02,8.0109e-01
5.2444e+02,7.9982e-01
5.2461e+02,7.9854e-01
5.2478e+02,7.9727e-01
5.2494e+02,7.9598e-01
5.2511e+02,7.9469e-01
5.2528e+02,7.9340e-01
5.2544e+02,7.9211e-01
5.2561e+02,7.9081e-01
5.2578e+02,7.8950e-01
5.2594e+02,7.8819e-01
5.2611e+02,7.8688e-01
5.2628e+02,7.8556e-01
5.2644e+02,7.8424e-01
5.2661e+02,7.8291e-01
5.2678e+02,7.8158e-01
5.2694e+02,7.8024e-01
5.2711e+02,7.7890e-01
5.2728e+02,7.7756e-01
5.2744e+02,7.7621e-01
5.2761e+02,7.7486e-01
5.2778e+02,7.7351e-01
5.2794e+02,7.7215e-01
5.2811e+02,7.7078e-01
5.2828e+02,7.6942e-01
5.2844e+02,7.6805e-01
5.2861e+02,7.6667e-01
5.2878e+02,7.6529e-01
5.2894e+02,7.6391e-01
5.2911e+02,7.6253e-01
5.2928e+02,7.6114e-01
5.2944e+02,7.5975e-01
5.2961e+02,7.5835e-01
5.2978e+02,7.5695e-01
5.2994e+02,7.5555e-01
5.3011e+02,7.5415e-01
5.3028e+02,7.5274e-01
5.3044e+02,7.5133e-01
5.3061e+02,7.4991e-01
5.3078e+02,7.4849e-01
5.3094e+02,7.4707e-01
5.3111e+02,7.4565e-01
5.3128e+02,7.4422e-01
5.3144e+02,7.4279e-01
5.3161e+02,7.4136e-01
5.3178e+02,7.3993e-01
5.3194e+02,7.3849e-01
5.3211e+02,7.3705e-01
5.3228e+02,7.3561e-01
5.3244e+02,7.3417e-01
5.3261e+02,7.3272e-01
5.3278e+02,7.3127e-01
5.3294e+02,7.2982e-01
5.3311e+02,7.2837e-01
5.3328e+02,7.2691e-01
5.3344e+02,7.2546e-01
5.3361e+02,7.2400e-01
5.3378e+02,7.2254e-01
5.3394e+02,7.2108e-01
5.3411e+02,7.1961e-01
5.3428e+02,7.1815e-01
5.3444e+02,7.1668e-01
5.3461e+02,7.1521e-01
5.3478e+02,7.1375e-01
5.3494e+02,7.1227e-01
5.3511e+02,7.1080e-01
5.3528e+02,7.0933e-01
5.3544e+02,7.0786e-01
5.3561e+02,7.0638e-01
5.3578e+02,7.0491e-01
5.3594e+02,7.0343e-01
5.3611e+02,7.0196e-01
5.3628e+02,7.0048e-01
5.3644e+02,6.9900e-01
5.3661e+02,6.9752e-01
5.3678e+02,6.9604e-01
5.3694e+02,6.9457e-01
5.3711e+02,6.9309e-01
5.3728e+02,6.9161e-01
5.3744e+02,6.9013e-01
5.3761e+02,6.8865e-01
5.3778e+02,6.8717e-01
5.3794e+02,6.8570e-01
5.3811e+02,6.8422e-01
5.3828e+02,6.8274e-01
5.3844e+02,6.8127e-01
5.3861e+02,6.7979e-01
5.3878e+02,6.7832e-01
5.3894e+02,6.7684e-01
5.3911e+02,6.7537e-01
5.3928e+02,6.7390e-01
5.3944e+02,6.7243e-01
5.3961e+02,6.7096e-01
5.3978e+02,6.6949e-01
5.3995e+02,6.6802e-01
5.4011e+02,6.6656e-01
5.4028e+02,6.6510e-01
5.4045e+02,6.6364e-01
5.4061e+02,6.6218e-01
5.4078e+02,6.6072e-01
5.4095e+02,6.5926e-01
5.4111e+02,6.5781e-01
5.4128e+02,6.5636e-01
5.4145e+02,6.5491e-01
5.4161e+02,6.5347e-01
5.4178e+02,6.5202e-01
5.4195e+02,6.5058e-01
5.4211e+02,6.4915e-01
5.4228e+02,6.4771e-01
5.4245e+02,6.4628e-01
5.4261e+02,6.4485e-01
5.4278e+02,6.4343e-01
5.4295e+02,6.4200e-01
5.4311e+02,6.4058e-01
5.4328e+02,6.3917e-01
5.4345e+02,6.3776e-01
5.4361e+02,6.3635e-01
5.4378e+02,6.3495e-01
5.4395e+02,6.3355e-01
5.4411e+02,6.3215e-01
5.4428e+02,6.3076e-01
5.4445e+02,6.2937e-01
5.4461e+02,6.2799e-01
5.4478e+02,6.2661e-01
5.4495e+02,6.2523e-01
5.4511e+02,6.2386e-01
5.4528e+02,6.2250e-01
5.4545e+02,6.2114e-01
5.4561e+02,6.1978e-01
5.4578e+02,6.1843e-01
5.4595e+02,6.1709e-01
5.4611e+02,6.1575e-01
5.4628e+02,6.1441e-01
5.4645e+02,6.1309e-01
5.4661e+02,6.1176e-01
5.4678e+02,6.1044e-01
5.4695e+02,6.0913e-01
5.4711e+02,6.0783e-01
5.4728e+02,6.0652e-01
5.4745e+02,6.0523e-01
5.4761e+02,6.0394e-01
5.4778e+02,6.0266e-01
5.4795e+02,6.0138e-01
5.4811e+02,6.0011e-01
5.4828e+02,5.9885e-01
5.4845e+02,5.9759e-01
5.4861e+02,5.9634e-01
5.4878e+02,5.9510e-01
5.4895e+02,5.9386e-01
5.4911e+02,5.9263e-01
5.4928e+02,5.9141e-01
5.4945e+02,5.9019e-01
5.4961e+02,5.8898e-01
5.4978e+02,5.8778e-01
5.4995e+02,5.8659e-01
5.5011e+02,5.8540e-01
5.5028e+02,5.8422e-01
5.5045e+02,5.8305e-01
5.5061e+02,5.8189e-01
5.5078e+02,5.8073e-01
5.5095e+02,5.7958e-01
5.5111e+02,5.7844e-01
5.5128e+02,5.7730e-01
5.5145e+02,5.7618e-01
5.5161e+02,5.7506e-01
5.5178e+02,5.7395e-01
5.5195e+02,5.7285e-01
5.5211e+02,5.7176e-01
5.5228e+02,5.7067e-01
5.5245e+02,5.6959e-01
5.5261e+02,5.6853e-01
5.5278e+02,5.6746e-01
5.5295e+02,5.6641e-01
5.5311e+02,5.6537e-01
5.5328e+02,5.6434e-01
5.5345e+02,5.6331e-01
5.5361e+02,5.6229e-01
5.5378e+02,5.6128e-01
5.5395e+02,5.6028e-01
5.5411e+02,5.5929e-01
5.5428e+02,5.5831e-01
5.5445e+02,5.5734e-01
5.5461e+02,5.5637e-01
5.5478e+02,5.5542e-01
5.5495e+02,5.5447e-01
5.5511e+02,5.5353e-01
5.5528e+02,5.5260e-01
5.5545e+02,5.5168e-01
5.5561e+02,5.5077e-01
5.5578e+02,5.4987e-01
5.5595e+02,5.4898e-01
5.5611e+02,5.4810e-01
5.5628e+02,5.4722e-01
5.5645e+02,5.4636e-01
5.5661e+02,5.4550e-01
5.5678e+02,5.4466e-01
5.5695e+02,5.4382e-01
5.5711e+02,5.4299e-01
5.5728e+02,5.4217e-01
5.5745e+02,5.4136e-01
5.5761e+02,5.4056e-01
5.5778e+02,5.3977e-01
5.5795e+02,5.3899e-01
5.5812e+02,5.3822e-01
5.5828e+02,5.3746e-01
5.5845e+02,5.3670e-01
5.5862e+02,5.3596e-01
5.5878e+02,5.3522e-01
5.5895e+02,5.3450e-01
5.5912e+02,5.3378e-01
5.5928e+02,5.3307e-01
5.5945e+02,5.3238e-01
5.5962e+02,5.3169e-01
5.5978e+02,5.3101e-01
5.5995e+02,5.3034e-01
5.6012e+02,5.2967e-01
5.6028e+02,5.2902e-01
5.6045e+02,5.2838e-01
5.6062e+02,5.2774e-01
5.6078e+02,5.2712e-01
5.6095e+02,5.2650e-01
5.6112e+02,5.2589e-01
5.6128e+02,5.2529e-01
5.6145e+02,5.2470e-01
5.6162e+02,5.2412e-01
5.6178e+02,5.2355e-01
5.6195e+02,5.2298e-01
5.6212e+02,5.2243e-01
5.6228e+02,5.2188e-01
5.6245e+02,5.2134e-01
5.6262e+02,5.2081e-01
5.6278e+02,5.2029e-01
5.6295e+02,5.1978e-01
5.6312e+02,5.1927e-01
5.6328e+02,5.1878e-01
5.6345e+02,5.1829e-01
5.6362e+02,5.1781e-01
5.6378e+02,5.1734e-01
5.6395e+02,5.1688e-01
5.6412e+02,5.1642e-01
5.6428e+02,5.1597e-01
5.6445e+02,5.1553e-01
5.6462e+02,5.1510e-01
5.6478e+02,5.1468e-01
5.6495e+02,5.1426e-01
5.6512e+02,5.1385e-01
5.6528e+02,5.1345e-01
5.6545e+02,5.1305e-01
5.6562e+02,5.1267e-01
5.6578e+02,5.1229e-01
5.6595e+02,5.1192e-01
5.6612e+02,5.1155e-01
5.6628e+02,5.1119e-01
5.6645e+02,5.1084e-01
5.6662e+02,5.1050e-01
5.6678e+02,5.1016e-01
5.6695e+02,5.0983e-01
5.6712e+02,5.0951e-01
5.6728e+02,5.0919e-01
5.6745e+02,5.0888e-01
5.6762e+02,5.0858e-01
5.6778e+02,5.0828e-01
5.6795e+02,5.0799e-01
5.6812e+02,5.0770e-01
5.6828e+02,5.0742e-01
5.6845e+02,5.0715e-01
5.6862e+02,5.0688e-01
5.6878e+02,5.0662e-01
5.6895e+02,5.0636e-01
5.6912e+02,5.0611e-01
5.6928e+02,5.0587e-01
5.6945e+02,5.0563e-01
5.6962e+02,5.0540e-01
5.6978e+02,5.0517e-01
5.6995e+02,5.0494e-01
5.7012e+02,5.0473e-01
5.7028e+02,5.0451e-01
5.7045e+02,5.0431e-01
5.7062e+02,5.0410e-01
5.7078e+02,5.0390e-01
5.7095e+02,5.0371e-01
5.7112e+02,5.0352e-01
5.7128e+02,5.0334e-01
5.7145e+02,5.0316e-01
5.7162e+02,5.0298e-01
5.7178e+02,5.0281e-01
5.7195e+02,5.0265e-01
5.7212e+02,5.0248e-01
5.7228e+02,5.0232e-01
5.7245e+02,5.0217e-01
5.7262e+02,5.0202e-01
5.7278e+02,5.0187e-01
5.7295e+02,5.0173e-01
5.7312e+02,5.0159e-01
5.7328e+02,5.0145e-01
5.7345e+02,5.0132e-01
5.7362e+02,5.0119e-01
5.7378e+02,5.0106e-01
5.7395e+02,5.0094e-01
5.7412e+02,5.0082e-01
5.7428e+02,5.0071e-01
5.7445e+02,5.0059e-01
5.7462e+02,5.0048e-01
5.7478e+02,5.0037e-01
5.7495e+02,5.0027e-01
5.7512e+02,5.0017e-01
5.7528e+02,5.0007e-01
5.7545e+02,4.9997e-01
5.7562e+02,4.9988e-01
5.7578e+02,4.9979e-01
5.7595e+02,4.9970e-01
5.7612e+02,4.9961e-01
5.7629e+02,4.9952e-01
5.7645e+02,4.9944e-01
5.7662e+02,4.9936e-01
5.7679e+02,4.9928e-01
5.7695e+02,4.9921e-01
5.7712e+02,4.9913e-01
5.7729e+02,4.9906e-01
5.7745e+02,4.9899e-01
5.7762e+02,4.9892e-01
5.7779e+02,4.9885e-01
5.7795e+02,4.9879e-01
5.7812e+02,4.9872e-01
5.7829e+02,4.9866e-01
5.7845e+02,4.9860e-01
5.7862e+02,4.9854e-01
5.7879e+02,4.9848e-01
5.7895e+02,4.9842e-01
5.7912e+02,4.9837e-01
5.7929e+02,4.9831e-01
5.7945e+02,4.9826e-01
5.7962e+02,4.9821e-01
5.7979e+02,4.9816e-01
5.7995e+02,4.9811e-01
5.8012e+02,4.9806e-01
5.8029e+02,4.9801e-01
5.8045e+02,4.9796e-01
5.8062e+02,4.9792e-01
5.8079e+02,4.9787e-01
5.8095e+02,4.9783e-01
5.8112e+02,4.9778e-01
5.8129e+02,4.9774e-01
5.8145e+02,4.9770e-01
5.8162e+02,4.9766e-01
5.8179e+02,4.9762e-01
5.8195e+02,4.9758e-01
5.8212e+02,4.9754e-01
5.8229e+02,4.9750e-01
5.8245e+02,4.9746e-01
5.8262e+02,4.9742e-01
5.8279e+02,4.9738e-01
5.8295e+02,4.9735e-01
5.8312e+02,4.9731e-01
5.8329e+02,4.9727e-01
5.8345e+02,4.9724e-01
5.8362e+02,4.9720e-01
5.8379e+02,4.9717e-01
5.8395e+02,4.9713e-01
5.8412e+02,4.9709e-01
5.8429e+02,4.9706e-01
5.8445e+02,4.9703e-01
5.8462e+02,4.9699e-01
5.8479e+02,4.9696e-01
5.8495e+02,4.9692e-01
5.8512e+02,4.9689e-01
5.8529e+02,4.9686e-01
5.8545e+02,4.9682e-01
5.8562e+02,4.9679e-01
5.8579e+02,4.9676e-01
5.8595e+02,4.9672e-01
5.8612e+02,4.9669e-01
5.8629e+02,4.9666e-01
5.8645e+02,4.9662e-01
5.8662e+02,4.9659e-01
5.8679e+02,4.9656e-01
5.8695e+02,4.9652e-01
5.8712e+02,4.9649e-01
5.8729e+02,4.9646e-01
5.8745e+02,4.9642e-01
5.8762e+02,4.9639e-01
5.8779e+02,4.9635e-01
5.8795e+02,4.9632e-01
5.8812e+02,4.9629e-01
5.8829e+02,4.9625e-01
5.8845e+02,4.9622e-01
5.8862e+02,4.9619e-01
5.8879e+02,4.9615e-01
5.8895e+02,4.9612e-01
5.8912e+02,4.9608e-01
5.8929e+02,4.9605e-01
5.8945e+02,4.9601e-01
5.8962e+02,4.9598e-01
5.8979e+02,4.9594e-01
5.8995e+02,4.9591e-01
5.9012e+02,4.9587e-01
5.9029e+02,4.9583e-01
5.9045e+02,4.9580e-01
5.9062e+02,4.9576e-01
5.9079e+02,4.9572e-01
5.9095e+02,4.9569e-01
5.9112e+02,4.9565e-01
5.9129e+02,4.9561e-01
5.9145e+02,4.9558e-01
5.9162e+02,4.9554e-01
5.9179e+02,4.9550e-01
5.9195e+02,4.9546e-01
5.9212e+02,4.9542e-01
5.9229e+02,4.9538e-01
5.9245e+02,4.9534e-01
5.9262e+02,4.9530e-01
5.9279e+02,4.9526e-01
5.9295e+02,4.9522e-01
5.9312e+02,4.9518e-01
5.9329e+02,4.9514e-01
5.9345e+02,4.9510e-01
5.9362e+02,4.9506e-01
5.9379e+02,4.9502e-01
5.9396e+02,4.9498e-01
5.9412e+02,4.9494e-01
5.9429e+02,4.9489e-01
5.9446e+02,4.9485e-01
5.9462e+02,4.9481e-01
5.9479e+02,4.9476e-01
5.9496e+02,4.9472e-01
5.9512e+02,4.9468e-01
5.9529e+02,4.9463e-01
5.9546e+02,4.9459e-01
5.9562e+02,4.9454e-01
5.9579e+02,4.9450e-01
5.9596e+02,4.9445e-01
5.9612e+02,4.9440e-01
5.9629e+02,4.9436e-01
5.9646e+02,4.9431e-01
5.9662e+02,4.9426e-01
5.9679e+02,4.9421e-01
5.9696e+02,4.9417e-01
5.9712e+02,4.9412e-01
5.9729e+02,4.9407e-01
5.9746e+02,4.9402e-01
5.9762e+02,4.9397e-01
5.9779e+02,4.9392e-01
5.9796e+02,4.9387e-01
5.9812e+02,4.9382e-01
5.9829e+02,4.9377e-01
5.9846e+02,4.9372e-01
5.9862e+02,4.9366e-01
5.9879e+02,4.9361e-01
5.9896e+02,4.9356e-01
5.9912e+02,4.9351e-01
5.9929e+02,4.9345e-01
5.9946e+02,4.9340e-01
5.9962e+02,4.9334e-01
5.9979e+02,4.9329e-01
5.9996e+02,4.9323e-01
6.0012e+02,4.9318e-01
6.0029e+02,4.9312e-01
6.0046e+02,4.9306e-01
6.0062e+02,4.9301e-01
6.0079e+02,4.9295e-01
6.0096e+02,4.9289e-01
6.0112e+02,4.9283e-01
6.0129e+02,4.9277e-01
6.0146e+02,4.9272e-01
6.0162e+02,4.9266e-01
6.0179e+02,4.9260e-01
6.0196e+02,4.9253e-01
6.0212e+02,4.9247e-01
6.0229e+02,4.9241e-01
6.0246e+02,4.9235e-01
6.0262e+02,4.9229e-01
6.0279e+02,4.9222e-01
6.0296e+02,4.9216e-01
6.0312e+02,4.9210e-01
6.0329e+02,4.9203e-01
6.0346e+02,4.9197e-01
6.0362e+02,4.9190e-01
6.0379e+02,4.9183e-01
6.0396e+02,4.9177e-01
6.0412e+02,4.9170e-01
6.0429e+02,4.9163e-01
6.0446e+02,4.9157e-01
6.0462e+02,4.9150e-01
6.0479e+02,4.9143e-01
6.0496e+02,4.9136e-01
6.0512e+02,4.9129e-01
6.0529e+02,4.9122e-01
6.0546e+02,4.9115e-01
6.0562e+02,4.9107e-01
6.0579e+02,4.9100e-01
6.0596e+02,4.9093e-01
6.0612e+02,4.9085e-01
6.0629e+02,4.9078e-01
6.0646e+02,4.9071e-01
6.0662e+02,4.9063e-01
6.0679e+02,4.9055e-01
6.0696e+02,4.9048e-01
6.0712e+02,4.9040e-01
6.0729e+02,4.9032e-01
6.0746e+02,4.9024e-01
6.0762e+02,4.9017e-01
6.0779e+02,4.9009e-01
6.0796e+02,4.9001e-01
6.0812e+02,4.8993e-01
6.0829e+02,4.8984e-01
6.0846e+02,4.8976e-01
6.0862e+02,4.8968e-01
6.0879e+02,4.8960e-01
6.0896e+02,4.8951e-01
6.0912e+02,4.8943e-01
6.0929e+02,4.8934e-01
