# Temperature (C), Mass Fraction
4.6326e+02,9.8110e-01
4.6343e+02,9.8092e-01
4.6360e+02,9.8074e-01
4.6376e+02,9.8055e-01
4.6393e+02,9.8036e-01
4.6410e+02,9.8017e-01
4.6426e+02,9.7998e-01
4.6443e+02,9.7979e-01
4.6460e+02,9.7960e-01
4.6476e+02,9.7940e-01
4.6493e+02,9.7920e-01
4.6510e+02,9.7900e-01
4.6526e+02,9.7880e-01
4.6543e+02,9.7860e-01
4.6560e+02,9.7840e-01
4.6576e+02,9.7819e-01
4.6593e+02,9.7798e-01
4.6610e+02,9.7777e-01
4.6626e+02,9.7756e-01
4.6643e+02,9.7734e-01
4.6660e+02,9.7713e-01
4.6676e+02,9.7691e-01
4.6693e+02,9.7669e-01
4.6710e+02,9.7647e-01
4.6726e+02,9.7624e-01
4.6743e+02,9.7602e-01
4.6760e+02,9.7579e-01
4.6776e+02,9.7556e-01
4.6793e+02,9.7533e-01
4.6810e+02,9.7509e-01
4.6827e+02,9.7486e-01
4.6843e+02,9.7462e-01
4.6860e+02,9.7438e-01
4.6877e+02,9.7414e-01
4.6893e+02,9.7389e-01
4.6910e+02,9.7364e-01
4.6927e+02,9.7340e-01
4.6943e+02,9.7314e-01
4.6960e+02,9.7289e-01
4.6977e+02,9.7264e-01
4.6993e+02,9.7238e-01
4.7010e+02,9.7212e-01
4.7027e+02,9.7185e-01
4.7043e+02,9.7159e-01
4.7060e+02,9.7132e-01
4.7077e+02,9.7105e-01
4.7093e+02,9.7078e-01
4.7110e+02,9.7051e-01
4.7127e+02,9.7023e-01
4.7143e+02,9.6995e-01
4.7160e+02,9.6967e-01
4.7177e+02,9.6938e-01
4.7193e+02,9.6910e-01
4.7210e+02,9.6881e-01
4.7227e+02,9.6852e-01
4.7243e+02,9.6822e-01
4.7260e+02,9.6792e-01
4.7277e+02,9.6763e-01
4.7293e+02,9.6732e-01
4.7310e+02,9.6702e-01
4.7327e+02,9.6671e-01
4.7343e+02,9.6640e-01
4.7360e+02,9.6609e-01
4.7377e+02,9.6577e-01
4.7393e+02,9.6545e-01
4.7410e+02,9.6513e-01
4.7427e+02,9.6481e-01
4.7443e+02,9.6448e-01
4.7460e+02,9.6415e-01
4.7477e+02,9.6382e-01
4.7493e+02,9.6349e-01
4.7510e+02,9.6315e-01
4.7527e+02,9.6281e-01
4.7543e+02,9.6246e-01
4.7560e+02,9.6212e-01
4.7577e+02,9.6177e-01
4.7593e+02,9.6141e-01
4.7610e+02,9.6106e-01
4.7627e+02,9.6070e-01
4.7643e+02,9.6034e-01
4.7660e+02,9.5997e-01
4.7677e+02,9.5960e-01
4.7693e+02,9.5923e-01
4.7710e+02,9.5886e-01
4.7727e+02,9.5848e-01
4.7743e+02,9.5810e-01
4.7760e+02,9.5771e-01
4.7777e+02,9.5733e-01
4.7793e+02,9.5693e-01
4.7810e+02,9.5654e-01
4.7827e+02,9.5614e-01
4.7843e+02,9.5574e-01
4.7860e+02,9.5534e-01
4.7877e+02,9.5493e-01
4.7893e+02,9.5452e-01
4.7910e+02,9.5410e-01
4.7927e+02,9.5369e-01
4.7943e+02,9.5326e-01
4.7960e+02,9.5284e-01
4.7977e+02,9.5241e-01
4.7993e+02,9.5198e-01
4.8010e+02,9.5154e-01
4.8027e+02,9.5110e-01
4.8043e+02,9.5066e-01
4.8060e+02,9.5021e-01
4.8077e+02,9.4976e-01
4.8093e+02,9.4930e-01
4.8110e+02,9.4885e-01
4.8127e+02,9.4838e-01
4.8143e+02,9.4792e-01
4.8160e+02,9.4745e-01
4.8177e+02,9.4697e-01
4.8193e+02,9.4650e-01
4.8210e+02,9.4601e-01
4.8227e+02,9.4553e-01
4.8243e+02,9.4504e-01
4.8260e+02,9.4454e-01
4.8277e+02,9.4404e-01
4.8293e+02,9.4354e-01
4.8310e+02,9.4304e-01
4.8327e+02,9.4253e-01
4.8343e+02,9.4201e-01
4.8360e+02,9.4149e-01
4.8377e+02,9.4097e-01
4.8393e+02,9.4044e-01
4.8410e+02,9.3991e-01
4.8427e+02,9.3937e-01
4.8443e+02,9.3883e-01
4.8460e+02,9.3829e-01
4.8477e+02,9.3774e-01
4.8493e+02,9.3718e-01
4.8510e+02,9.3662e-01
4.8527e+02,9.3606e-01
4.8543e+02,9.3549e-01
4.8560e+02,9.3492e-01
4.8577e+02,9.3434e-01
4.8594e+02,9.3376e-01
4.8610e+02,9.3317e-01
4.8627e+02,9.3258e-01
4.8644e+02,9.3199e-01
4.8660e+02,9.3139e-01
4.8677e+02,9.3078e-01
4.8694e+02,9.3017e-01
4.8710e+02,9.2955e-01
4.8727e+02,9.2893e-01
4.8744e+02,9.2831e-01
4.8760e+02,9.2768e-01
4.8777e+02,9.2704e-01
4.8794e+02,9.2640e-01
4.8810e+02,9.2576e-01
4.8827e+02,9.2510e-01
4.8844e+02,9.2445e-01
4.8860e+02,9.2379e-01
4.8877e+02,9.2312e-01
4.8894e+02,9.2245e-01
4.8910e+02,9.2177e-01
4.8927e+02,9.2109e-01
4.8944e+02,9.2040e-01
4.8960e+02,9.1971e-01
4.8977e+02,9.1901e-01
4.8994e+02,9.1830e-01
4.9010e+02,9.1759e-01
4.9027e+02,9.1688e-01
4.9044e+02,9.1616e-01
4.9060e+02,9.1543e-01
4.9077e+02,9.1470e-01
4.9094e+02,9.1396e-01
4.9110e+02,9.1322e-01
4.9127e+02,9.1247e-01
4.9144e+02,9.1171e-01
4.9160e+02,9.1095e-01
4.9177e+02,9.1018e-01
4.9194e+02,9.0941e-01
4.9210e+02,9.0863e-01
4.9227e+02,9.0785e-01
4.9244e+02,9.0705e-01
4.9260e+02,9.0626e-01
4.9277e+02,9.0545e-01
4.9294e+02,9.0464e-01
4.9310e+02,9.0383e-01
4.9327e+02,9.0301e-01
4.9344e+02,9.0218e-01
4.9360e+02,9.0134e-01
4.9377e+02,9.0050e-01
4.9394e+02,8.9965e-01
4.9410e+02,8.9880e-01
4.9427e+02,8.9794e-01
4.9444e+02,8.9707e-01
4.9460e+02,8.9620e-01
4.9477e+02,8.9532e-01
4.9494e+02,8.9443e-01
4.9510e+02,8.9354e-01
4.9527e+02,8.9264e-01
4.9544e+02,8.9173e-01
4.9560e+02,8.9082e-01
4.9577e+02,8.8990e-01
4.9594e+02,8.8897e-01
4.9610e+02,8.8803e-01
4.9627e+02,8.8709e-01
4.9644e+02,8.8614e-01
4.9660e+02,8.8519e-01
4.9677e+02,8.8423e-01
4.9694e+02,8.8326e-01
4.9710e+02,8.8228e-01
4.9727e+02,8.8130e-01
4.9744e+02,8.8031e-01
4.9760e+02,8.7931e-01
4.9777e+02,8.7830e-01
4.9794e+02,8.7729e-01
4.9810e+02,8.7627e-01
4.9827e+02,8.7524e-01
4.9844e+02,8.7420e-01
4.9860e+02,8.7316e-01
4.9877e+02,8.7211e-01
4.9894e+02,8.7105e-01
4.9910e+02,8.6999e-01
4.9927e+02,8.6891e-01
4.9944e+02,8.6783e-01
4.9960e+02,8.6674e-01
4.9977e+02,8.6565e-01
4.9994e+02,8.6454e-01
5.0010e+02,8.6343e-01
5.0027e+02,8.6231e-01
5.0044e+02,8.6118e-01
5.0060e+02,8.6005e-01
5.0077e+02,8.5890e-01
5.0094e+02,8.5775e-01
5.0110e+02,8.5659e-01
5.0127e+02,8.5542e-01
5.0144e+02,8.5424e-01
5.0160e+02,8.5306e-01
5.0177e+02,8.5187e-01
5.0194e+02,8.5066e-01
5.0210e+02,8.4945e-01
5.0227e+02,8.4824e-01
5.0244e+02,8.4701e-01
5.0260e+02,8.4577e-01
5.0277e+02,8.4453e-01
5.0294e+02,8.4328e-01
5.0310e+02,8.4202e-01
5.0327e+02,8.4075e-01
5.0344e+02,8.3947e-01
5.0360e+02,8.3818e-01
5.0377e+02,8.3689e-01
5.0394e+02,8.3558e-01
5.0411e+02,8.3427e-01
5.0427e+02,8.3295e-01
5.0444e+02,8.3162e-01
5.0461e+02,8.3028e-01
5.0477e+02,8.2893e-01
5.0494e+02,8.2757e-01
5.0511e+02,8.2620e-01
5.0527e+02,8.2483e-01
5.0544e+02,8.2344e-01
5.0561e+02,8.2205e-01
5.0577e+02,8.2064e-01
5.0594e+02,8.1923e-01
5.0611e+02,8.1781e-01
5.0627e+02,8.1638e-01
5.0644e+02,8.1494e-01
5.0661e+02,8.1349e-01
5.0677e+02,8.1203e-01
5.0694e+02,8.1056e-01
5.0711e+02,8.0908e-01
5.0727e+02,8.0760e-01
5.0744e+02,8.0610e-01
5.0761e+02,8.0459e-01
5.0777e+02,8.0308e-01
5.0794e+02,8.0155e-01
5.0811e+02,8.0001e-01
5.0827e+02,7.9847e-01
5.0844e+02,7.9691e-01
5.0861e+02,7.9535e-01
5.0877e+02,7.9377e-01
5.0894e+02,7.9219e-01
5.0911e+02,7.9060e-01
5.0927e+02,7.8899e-01
5.0944e+02,7.8738e-01
5.0961e+02,7.8576e-01
5.0977e+02,7.8412e-01
5.0994e+02,7.8248e-01
5.1011e+02,7.8082e-01
5.1027e+02,7.7916e-01
5.1044e+02,7.7749e-01
5.1061e+02,7.7580e-01
5.1077e+02,7.7411e-01
5.1094e+02,7.7240e-01
5.1111e+02,7.7069e-01
5.1127e+02,7.6897e-01
5.1144e+02,7.6723e-01
5.1161e+02,7.6549e-01
5.1177e+02,7.6373e-01
5.1194e+02,7.6197e-01
5.1211e+02,7.6019e-01
5.1227e+02,7.5841e-01
5.1244e+02,7.5661e-01
5.1261e+02,7.5480e-01
5.1277e+02,7.5299e-01
5.1294e+02,7.5116e-01
5.1311e+02,7.4932e-01
5.1327e+02,7.4747e-01
5.1344e+02,7.4561e-01
5.1361e+02,7.4374e-01
5.1377e+02,7.4187e-01
5.1394e+02,7.3998e-01
5.1411e+02,7.3808e-01
5.1427e+02,7.3616e-01
5.1444e+02,7.3424e-01
5.1461e+02,7.3231e-01
5.1477e+02,7.3037e-01
5.1494e+02,7.2842e-01
5.1511e+02,7.2645e-01
5.1527e+02,7.2448e-01
5.1544e+02,7.2249e-01
5.1561e+02,7.2050e-01
5.1577e+02,7.1849e-01
5.1594e+02,7.1648e-01
5.1611e+02,7.1445e-01
5.1627e+02,7.1241e-01
5.1644e+02,7.1036e-01
5.1661e+02,7.0831e-01
5.1677e+02,7.0624e-01
5.1694e+02,7.0416e-01
5.1711e+02,7.0207e-01
5.1727e+02,6.9997e-01
5.1744e+02,6.9785e-01
5.1761e+02,6.9573e-01
5.1777e+02,6.9360e-01
5.1794e+02,6.9146e-01
5.1811e+02,6.8930e-01
5.1827e+02,6.8714e-01
5.1844e+02,6.8496e-01
5.1861e+02,6.8278e-01
5.1877e+02,6.8058e-01
5.1894e+02,6.7838e-01
5.1911e+02,6.7616e-01
5.1927e+02,6.7393e-01
5.1944e+02,6.7170e-01
5.1961e+02,6.6945e-01
5.1977e+02,6.6719e-01
5.1994e+02,6.6492e-01
5.2011e+02,6.6264e-01
5.2027e+02,6.6035e-01
5.2044e+02,6.5805e-01
5.2061e+02,6.5574e-01
5.2077e+02,6.5342e-01
5.2094e+02,6.5109e-01
5.2111e+02,6.4875e-01
5.2127e+02,6.4640e-01
5.2144e+02,6.4404e-01
5.2161e+02,6.4167e-01
5.2177e+02,6.3929e-01
5.2194e+02,6.3690e-01
5.2211e+02,6.3450e-01
5.2228e+02,6.3209e-01
5.2244e+02,6.2967e-01
5.2261e+02,6.2724e-01
5.2278e+02,6.2480e-01
5.2294e+02,6.2235e-01
5.2311e+02,6.1989e-01
5.2328e+02,6.1742e-01
5.2344e+02,6.1494e-01
5.2361e+02,6.1245e-01
5.2378e+02,6.0995e-01
5.2394e+02,6.0744e-01
5.2411e+02,6.0493e-01
5.2428e+02,6.0240e-01
5.2444e+02,5.9986e-01
5.2461e+02,5.9732e-01
5.2478e+02,5.9476e-01
5.2494e+02,5.9220e-01
5.2511e+02,5.8963e-01
5.2528e+02,5.8705e-01
5.2544e+02,5.8446e-01
5.2561e+02,5.8186e-01
5.2578e+02,5.7925e-01
5.2594e+02,5.7663e-01
5.2611e+02,5.7400e-01
5.2628e+02,5.7137e-01
5.2644e+02,5.6873e-01
5.2661e+02,5.6608e-01
5.2678e+02,5.6342e-01
5.2694e+02,5.6075e-01
5.2711e+02,5.5807e-01
5.2728e+02,5.5539e-01
5.2744e+02,5.5270e-01
5.2761e+02,5.5000e-01
5.2778e+02,5.4729e-01
5.2794e+02,5.4457e-01
5.2811e+02,5.4185e-01
5.2828e+02,5.3912e-01
5.2844e+02,5.3638e-01
5.2861e+02,5.3363e-01
5.2878e+02,5.3088e-01
5.2894e+02,5.2812e-01
5.2911e+02,5.2535e-01
5.2928e+02,5.2258e-01
5.2944e+02,5.1980e-01
5.2961e+02,5.1701e-01
5.2978e+02,5.1422e-01
5.2994e+02,5.1142e-01
5.3011e+02,5.0861e-01
5.3028e+02,5.0579e-01
5.3044e+02,5.0297e-01
5.3061e+02,5.0015e-01
5.3078e+02,4.9732e-01
5.3094e+02,4.9448e-01
5.3111e+02,4.9164e-01
5.3128e+02,4.8879e-01
5.3144e+02,4.8593e-01
5.3161e+02,4.8307e-01
5.3178e+02,4.8021e-01
5.3194e+02,4.7734e-01
5.3211e+02,4.7446e-01
5.3228e+02,4.7158e-01
5.3244e+02,4.6870e-01
5.3261e+02,4.6581e-01
5.3278e+02,4.6292e-01
5.3294e+02,4.6002e-01
5.3311e+02,4.5712e-01
5.3328e+02,4.5421e-01
5.3344e+02,4.5130e-01
5.3361e+02,4.4839e-01
5.3378e+02,4.4547e-01
5.3394e+02,4.4255e-01
5.3411e+02,4.3963e-01
5.3428e+02,4.3670e-01
5.3444e+02,4.3377e-01
5.3461e+02,4.3084e-01
5.3478e+02,4.2791e-01
5.3494e+02,4.2497e-01
5.3511e+02,4.2203e-01
5.3528e+02,4.1909e-01
5.3544e+02,4.1615e-01
5.3561e+02,4.1320e-01
5.3578e+02,4.1026e-01
5.3594e+02,4.0731e-01
5.3611e+02,4.0436e-01
5.3628e+02,4.0141e-01
5.3644e+02,3.9846e-01
5.3661e+02,3.9551e-01
5.3678e+02,3.9256e-01
5.3694e+02,3.8960e-01
5.3711e+02,3.8665e-01
5.3728e+02,3.8370e-01
5.3744e+02,3.8075e-01
5.3761e+02,3.7779e-01
5.3778e+02,3.7484e-01
5.3794e+02,3.7189e-01
5.3811e+02,3.6894e-01
5.3828e+02,3.6599e-01
5.3844e+02,3.6305e-01
5.3861e+02,3.6010e-01
5.3878e+02,3.5716e-01
5.3894e+02,3.5421e-01
5.3911e+02,3.5127e-01
5.3928e+02,3.4834e-01
5.3944e+02,3.4540e-01
5.3961e+02,3.4247e-01
5.3978e+02,3.3954e-01
5.3995e+02,3.3661e-01
5.4011e+02,3.3369e-01
5.4028e+02,3.3077e-01
5.4045e+02,3.2785e-01
5.4061e+02,3.2494e-01
5.4078e+02,3.2203e-01
5.4095e+02,3.1912e-01
5.4111e+02,3.1622e-01
5.4128e+02,3.1333e-01
5.4145e+02,3.1044e-01
5.4161e+02,3.0755e-01
5.4178e+02,3.0467e-01
5.4195e+02,3.0180e-01
5.4211e+02,2.9893e-01
5.4228e+02,2.9606e-01
5.4245e+02,2.9321e-01
5.4261e+02,2.9035e-01
5.4278e+02,2.8751e-01
5.4295e+02,2.8467e-01
5.4311e+02,2.8184e-01
5.4328e+02,2.7902e-01
5.4345e+02,2.7620e-01
5.4361e+02,2.7339e-01
5.4378e+02,2.7059e-01
5.4395e+02,2.6780e-01
5.4411e+02,2.6501e-01
5.4428e+02,2.6223e-01
5.4445e+02,2.5947e-01
5.4461e+02,2.5671e-01
5.4478e+02,2.5396e-01
5.4495e+02,2.5121e-01
5.4511e+02,2.4848e-01
5.4528e+02,2.4576e-01
5.4545e+02,2.4305e-01
5.4561e+02,2.4034e-01
5.4578e+02,2.3765e-01
5.4595e+02,2.3497e-01
5.4611e+02,2.3229e-01
5.4628e+02,2.2963e-01
5.4645e+02,2.2698e-01
5.4661e+02,2.2434e-01
5.4678e+02,2.2171e-01
5.4695e+02,2.1910e-01
5.4711e+02,2.1649e-01
5.4728e+02,2.1390e-01
5.4745e+02,2.1132e-01
5.4761e+02,2.0875e-01
5.4778e+02,2.0619e-01
5.4795e+02,2.0365e-01
5.4811e+02,2.0112e-01
5.4828e+02,1.9860e-01
5.4845e+02,1.9609e-01
5.4861e+02,1.9360e-01
5.4878e+02,1.9112e-01
5.4895e+02,1.8866e-01
5.4911e+02,1.8621e-01
5.4928e+02,1.8377e-01
5.4945e+02,1.8135e-01
5.4961e+02,1.7894e-01
5.4978e+02,1.7654e-01
5.4995e+02,1.7416e-01
5.5011e+02,1.7180e-01
5.5028e+02,1.6945e-01
5.5045e+02,1.6711e-01
5.5061e+02,1.6479e-01
5.5078e+02,1.6249e-01
5.5095e+02,1.6020e-01
5.5111e+02,1.5793e-01
5.5128e+02,1.5567e-01
5.5145e+02,1.5343e-01
5.5161e+02,1.5120e-01
5.5178e+02,1.4899e-01
5.5195e+02,1.4680e-01
5.5211e+02,1.4462e-01
5.5228e+02,1.4246e-01
5.5245e+02,1.4032e-01
5.5261e+02,1.3819e-01
5.5278e+02,1.3608e-01
5.5295e+02,1.3399e-01
5.5311e+02,1.3191e-01
5.5328e+02,1.2986e-01
5.5345e+02,1.2781e-01
5.5361e+02,1.2579e-01
5.5378e+02,1.2379e-01
5.5395e+02,1.2180e-01
5.5411e+02,1.1983e-01
5.5428e+02,1.1787e-01
5.5445e+02,1.1594e-01
5.5461e+02,1.1402e-01
5.5478e+02,1.1212e-01
5.5495e+02,1.1024e-01
5.5511e+02,1.0838e-01
5.5528e+02,1.0653e-01
5.5545e+02,1.0470e-01
5.5561e+02,1.0290e-01
5.5578e+02,1.0111e-01
5.5595e+02,9.9333e-02
5.5611e+02,9.7580e-02
5.5628e+02,9.5845e-02
5.5645e+02,9.4128e-02
5.5661e+02,9.2430e-02
5.5678e+02,9.0751e-02
5.5695e+02,8.9090e-02
5.5711e+02,8.7448e-02
5.5728e+02,8.5825e-02
5.5745e+02,8.4220e-02
5.5761e+02,8.2633e-02
5.5778e+02,8.1066e-02
5.5795e+02,7.9517e-02
5.5812e+02,7.7986e-02
5.5828e+02,7.6474e-02
5.5845e+02,7.4981e-02
5.5862e+02,7.3507e-02
5.5878e+02,7.2051e-02
5.5895e+02,7.0613e-02
5.5912e+02,6.9195e-02
5.5928e+02,6.7794e-02
5.5945e+02,6.6413e-02
5.5962e+02,6.5049e-02
5.5978e+02,6.3704e-02
5.5995e+02,6.2378e-02
5.6012e+02,6.1069e-02
5.6028e+02,5.9779e-02
5.6045e+02,5.8507e-02
5.6062e+02,5.7254e-02
5.6078e+02,5.6018e-02
5.6095e+02,5.4800e-02
5.6112e+02,5.3601e-02
5.6128e+02,5.2419e-02
5.6145e+02,5.1255e-02
5.6162e+02,5.0109e-02
5.6178e+02,4.8980e-02
5.6195e+02,4.7869e-02
5.6212e+02,4.6775e-02
5.6228e+02,4.5699e-02
5.6245e+02,4.4640e-02
5.6262e+02,4.3598e-02
5.6278e+02,4.2574e-02
5.6295e+02,4.1566e-02
5.6312e+02,4.0575e-02
5.6328e+02,3.9601e-02
5.6345e+02,3.8643e-02
5.6362e+02,3.7702e-02
5.6378e+02,3.6778e-02
5.6395e+02,3.5869e-02
5.6412e+02,3.4977e-02
5.6428e+02,3.4101e-02
5.6445e+02,3.3241e-02
5.6462e+02,3.2396e-02
5.6478e+02,3.1567e-02
5.6495e+02,3.0754e-02
5.6512e+02,2.9956e-02
5.6528e+02,2.9173e-02
5.6545e+02,2.8406e-02
5.6562e+02,2.7653e-02
5.6578e+02,2.6915e-02
5.6595e+02,2.6191e-02
5.6612e+02,2.5483e-02
5.6628e+02,2.4788e-02
5.6645e+02,2.4108e-02
5.6662e+02,2.3441e-02
5.6678e+02,2.2789e-02
5.6695e+02,2.2150e-02
5.6712e+02,2.1525e-02
5.6728e+02,2.0913e-02
5.6745e+02,2.0314e-02
5.6762e+02,1.9729e-02
5.6778e+02,1.9156e-02
5.6795e+02,1.8596e-02
5.6812e+02,1.8048e-02
5.6828e+02,1.7513e-02
5.6845e+02,1.6991e-02
5.6862e+02,1.6480e-02
5.6878e+02,1.5981e-02
5.6895e+02,1.5494e-02
5.6912e+02,1.5018e-02
5.6928e+02,1.4554e-02
5.6945e+02,1.4101e-02
5.6962e+02,1.3659e-02
5.6978e+02,1.3228e-02
5.6995e+02,1.2808e-02
5.7012e+02,1.2398e-02
5.7028e+02,1.1998e-02
5.7045e+02,1.1609e-02
5.7062e+02,1.1230e-02
5.7078e+02,1.0860e-02
5.7095e+02,1.0501e-02
5.7112e+02,1.0150e-02
5.7128e+02,9.8094e-03
5.7145e+02,9.4776e-03
5.7162e+02,9.1548e-03
5.7178e+02,8.8409e-03
5.7195e+02,8.5356e-03
5.7212e+02,8.2388e-03
5.7228e+02,7.9504e-03
5.7245e+02,7.6701e-03
5.7262e+02,7.3978e-03
5.7278e+02,7.1334e-03
5.7295e+02,6.8767e-03
5.7312e+02,6.6276e-03
5.7328e+02,6.3857e-03
5.7345e+02,6.1512e-03
5.7362e+02,5.9236e-03
5.7378e+02,5.7030e-03
5.7395e+02,5.4891e-03
5.7412e+02,5.2819e-03
5.7428e+02,5.0811e-03
5.7445e+02,4.8866e-03
5.7462e+02,4.6983e-03
5.7478e+02,4.5159e-03
5.7495e+02,4.3395e-03
5.7512e+02,4.1688e-03
5.7528e+02,4.0037e-03
5.7545e+02,3.8440e-03
5.7562e+02,3.6896e-03
5.7578e+02,3.5405e-03
5.7595e+02,3.3964e-03
5.7612e+02,3.2572e-03
5.7629e+02,3.1228e-03
5.7645e+02,2.9930e-03
5.7662e+02,2.8678e-03
5.7679e+02,2.7471e-03
5.7695e+02,2.6306e-03
5.7712e+02,2.5183e-03
5.7729e+02,2.4101e-03
5.7745e+02,2.3058e-03
5.7762e+02,2.2053e-03
5.7779e+02,2.1086e-03
5.7795e+02,2.0155e-03
5.7812e+02,1.9259e-03
5.7829e+02,1.8397e-03
5.7845e+02,1.7568e-03
5.7862e+02,1.6771e-03
5.7879e+02,1.6005e-03
5.7895e+02,1.5269e-03
5.7912e+02,1.4562e-03
5.7929e+02,1.3883e-03
5.7945e+02,1.3232e-03
5.7962e+02,1.2607e-03
5.7979e+02,1.2007e-03
5.7995e+02,1.1432e-03
5.8012e+02,1.0881e-03
5.8029e+02,1.0353e-03
5.8045e+02,9.8473e-04
5.8062e+02,9.3630e-04
5.8079e+02,8.8994e-04
5.8095e+02,8.4558e-04
5.8112e+02,8.0314e-04
5.8129e+02,7.6257e-04
5.8145e+02,7.2378e-04
5.8162e+02,6.8673e-04
5.8179e+02,6.5133e-04
5.8195e+02,6.1753e-04
5.8212e+02,5.8527e-04
5.8229e+02,5.5450e-04
5.8245e+02,5.2514e-04
5.8262e+02,4.9716e-04
5.8279e+02,4.7049e-04
5.8295e+02,4.4508e-04
5.8312e+02,4.2088e-04
5.8329e+02,3.9785e-04
5.8345e+02,3.7593e-04
5.8362e+02,3.5508e-04
5.8379e+02,3.3526e-04
5.8395e+02,3.1641e-04
5.8412e+02,2.9851e-04
5.8429e+02,2.8151e-04
5.8445e+02,2.6537e-04
5.8462e+02,2.5006e-04
5.8479e+02,2.3553e-04
5.8495e+02,2.2176e-04
5.8512e+02,2.0871e-04
5.8529e+02,1.9634e-04
5.8545e+02,1.8463e-04
5.8562e+02,1.7354e-04
5.8579e+02,1.6305e-04
5.8595e+02,1.5314e-04
5.8612e+02,1.4376e-04
5.8629e+02,1.3490e-04
5.8645e+02,1.2653e-04
5.8662e+02,1.1862e-04
5.8679e+02,1.1117e-04
5.8695e+02,1.0413e-04
5.8712e+02,9.7499e-05
5.8729e+02,9.1247e-05
5.8745e+02,8.5358e-05
5.8762e+02,7.9813e-05
5.8779e+02,7.4594e-05
5.8795e+02,6.9685e-05
5.8812e+02,6.5068e-05
5.8829e+02,6.0729e-05
5.8845e+02,5.6653e-05
5.8862e+02,5.2826e-05
5.8879e+02,4.9234e-05
5.8895e+02,4.5864e-05
5.8912e+02,4.2704e-05
5.8929e+02,3.9743e-05
5.8945e+02,3.6969e-05
5.8962e+02,3.4372e-05
5.8979e+02,3.1942e-05
5.8995e+02,2.9669e-05
5.9012e+02,2.7541e-05
5.9029e+02,2.5557e-05
5.9045e+02,2.3703e-05
5.9062e+02,2.1972e-05
5.9079e+02,2.0357e-05
5.9095e+02,1.8851e-05
5.9112e+02,1.7447e-05
5.9129e+02,1.6139e-05
5.9145e+02,1.4921e-05
5.9162e+02,1.3788e-05
5.9179e+02,1.2735e-05
5.9195e+02,1.1755e-05
5.9212e+02,1.0845e-05
5.9229e+02,9.9999e-06
5.9245e+02,9.2157e-06
5.9262e+02,8.4881e-06
5.9279e+02,7.8136e-06
5.9295e+02,7.1887e-06
5.9312e+02,6.6104e-06
5.9329e+02,6.0754e-06
5.9345e+02,5.5805e-06
5.9362e+02,5.1230e-06
5.9379e+02,4.7002e-06
5.9396e+02,4.3099e-06
5.9412e+02,3.9500e-06
5.9429e+02,3.6183e-06
5.9446e+02,3.3124e-06
5.9462e+02,3.0305e-06
5.9479e+02,2.7709e-06
5.9496e+02,2.5321e-06
5.9512e+02,2.3126e-06
5.9529e+02,2.1109e-06
5.9546e+02,1.9256e-06
5.9562e+02,1.7553e-06
5.9579e+02,1.5991e-06
5.9596e+02,1.4560e-06
5.9612e+02,1.3250e-06
5.9629e+02,1.2050e-06
5.9646e+02,1.0952e-06
5.9662e+02,9.9469e-07
5.9679e+02,9.0284e-07
5.9696e+02,8.1903e-07
5.9712e+02,7.4265e-07
5.9729e+02,6.7296e-07
5.9746e+02,6.0937e-07
5.9762e+02,5.5141e-07
5.9779e+02,4.9864e-07
5.9796e+02,4.5069e-07
5.9812e+02,4.0623e-07
5.9829e+02,3.6714e-07
5.9846e+02,3.3136e-07
5.9862e+02,2.9873e-07
5.9879e+02,2.6909e-07
5.9896e+02,2.4226e-07
5.9912e+02,2.1800e-07
5.9929e+02,1.9605e-07
5.9946e+02,1.7622e-07
5.9962e+02,1.5828e-07
5.9979e+02,1.4203e-07
5.9996e+02,1.2732e-07
6.0012e+02,1.1409e-07
6.0029e+02,1.0216e-07
6.0046e+02,9.1378e-08
6.0062e+02,8.1599e-08
6.0079e+02,7.2720e-08
6.0096e+02,6.4752e-08
6.0112e+02,5.7610e-08
6.0129e+02,5.1206e-08
6.0146e+02,4.5451e-08
6.0162e+02,3.9348e-08
6.0179e+02,3.5218e-08
6.0196e+02,3.1398e-08
6.0212e+02,2.7887e-08
6.0229e+02,2.4685e-08
6.0246e+02,2.1790e-08
6.0262e+02,1.9179e-08
6.0279e+02,1.6846e-08
6.0296e+02,1.4791e-08
6.0312e+02,1.3013e-08
6.0329e+02,1.1487e-08
6.0346e+02,1.0121e-08
6.0362e+02,8.9110e-09
6.0379e+02,7.8555e-09
6.0396e+02,6.9548e-09
6.0412e+02,6.1734e-09
6.0429e+02,5.4665e-09
6.0446e+02,4.8339e-09
6.0462e+02,4.2754e-09
6.0479e+02,3.7905e-09
6.0496e+02,3.3562e-09
6.0512e+02,2.9615e-09
6.0529e+02,2.6065e-09
6.0546e+02,2.2912e-09
6.0562e+02,2.0109e-09
6.0579e+02,1.7584e-09
6.0596e+02,1.5338e-09
6.0612e+02,1.3370e-09
6.0629e+02,1.1054e-09
6.0646e+02,0.0000e+00
6.0662e+02,0.0000e+00
6.0679e+02,0.0000e+00
6.0696e+02,0.0000e+00
6.0712e+02,0.0000e+00
6.0729e+02,0.0000e+00
6.0746e+02,0.0000e+00
6.0762e+02,0.0000e+00
6.0779e+02,0.0000e+00
6.0796e+02,0.0000e+00
6.0812e+02,0.0000e+00
6.0829e+02,0.0000e+00
6.0846e+02,0.0000e+00
6.0862e+02,0.0000e+00
6.0879e+02,0.0000e+00
